Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,Daily_Return,Volatility_20d,Target
2022-09-02 00:00:00-04:00,156.82379496598037,157.42262194968552,152.13135334781393,152.95596313476562,76957800,0.0,0.0,159.7452819824219,153.85371185302733,-0.013610998851358858,0.015017764119340776,0
2022-09-06 00:00:00-04:00,153.60388383195894,154.21252227519972,150.87480729194033,151.6994171142578,73714800,0.0,0.0,158.46516876220704,154.11025512695312,-0.008215083575399462,0.015065476326295572,1
2022-09-07 00:00:00-04:00,151.98409298992328,153.80019664109167,150.7962505650505,153.10321044921875,87449600,0.0,0.0,157.3588119506836,154.39487426757813,0.009253781996430677,0.015303726863660784,0
2022-09-08 00:00:00-04:00,151.80741774838046,153.4959132532277,149.88331299426738,151.63072204589844,84923800,0.0,0.0,156.0757568359375,154.73278228759764,-0.009617619375843933,0.013765560698902892,1
2022-09-09 00:00:00-04:00,152.62217501880943,154.92913481819144,151.91536244109605,154.48736572265625,68028800,0.0,0.0,154.83294219970702,155.09272857666016,0.018839478162566037,0.014719273631754331,1
2022-09-12 00:00:00-04:00,156.66669857838036,161.25115382171967,156.3820172588061,160.4363555908203,104956000,0.0,0.0,154.8142883300781,155.62086669921874,0.03850793778724926,0.016604691269155515,0
2022-09-13 00:00:00-04:00,156.97104316313002,157.59931943362142,150.56065692569356,151.0220489501953,122656600,0.0,0.0,154.07410125732423,155.91738830566408,-0.058679384768845155,0.02066246315838872,1
2022-09-14 00:00:00-04:00,151.95463927472932,154.22233860679495,150.79626102566698,152.46511840820312,87965400,0.0,0.0,153.72069244384767,156.1912060546875,0.009555356108853497,0.02092122906185025,0
2022-09-15 00:00:00-04:00,151.81721471946022,152.3964188629796,148.60712326254628,149.5789794921875,90481100,0.0,0.0,153.24457550048828,156.38063690185547,-0.018929830941975867,0.020865555391417014,0
2022-09-16 00:00:00-04:00,148.4402429431555,148.57767791761873,145.6522527794473,147.9395751953125,162278800,0.0,0.0,152.53187561035156,156.47002899169922,-0.010960124894826007,0.020862201689041366,1
2022-09-19 00:00:00-04:00,146.57504690151106,151.7288812650201,146.368901915373,151.6503448486328,81474200,0.0,0.0,152.40131378173828,156.62010833740234,0.025083008710963917,0.0219473433348295,1
2022-09-20 00:00:00-04:00,150.59012663818945,155.18440966019696,150.27599594996536,154.02601623535156,107689800,0.0,0.0,152.63397369384765,156.86024719238281,0.01566545324436941,0.02197864437620813,0
2022-09-21 00:00:00-04:00,154.45792171393398,155.83228620825895,150.78643873263653,150.90423583984375,101696800,0.0,0.0,152.41407623291016,157.0185397338867,-0.020267877283391744,0.022309846659943684,0
2022-09-22 00:00:00-04:00,149.58879338602387,151.6405063427645,148.14571882351763,149.94219970703125,86652500,0.0,0.0,152.24522399902344,157.1648455810547,-0.006375143331520006,0.022273630558553484,0
2022-09-23 00:00:00-04:00,148.42057250414538,148.69544239271363,145.83874285871622,147.6744842529297,96029900,0.0,0.0,151.56393585205078,157.20737030029298,-0.015123930811555386,0.021914082940492463,1
2022-09-26 00:00:00-04:00,146.91864756165486,150.95336436223522,146.89900971197227,148.00831604003906,93339400,0.0,0.0,150.32113189697264,157.2232406616211,0.0022605921991074585,0.020644689517435397,1
2022-09-27 00:00:00-04:00,149.94222342090066,151.88595100420483,147.20332025510484,148.98016357421875,84442700,0.0,0.0,150.116943359375,157.31932830810547,0.006566168443648657,0.020634794647949265,0
2022-09-28 00:00:00-04:00,144.93560783080054,147.8806554147203,142.18689375661808,147.09530639648438,146691400,0.0,0.0,149.57996215820313,157.30066619873048,-0.012651732502598434,0.02055898370686452,0
2022-09-29 00:00:00-04:00,143.42383363893248,144.03247205665744,138.1031007730531,139.87013244628906,128138200,0.0,0.0,148.60907745361328,157.09750274658202,-0.049118997248766005,0.02299434029823606,0
2022-09-30 00:00:00-04:00,138.69211755301987,140.4787870882612,135.47219979960417,135.6685333251953,124925300,0.0,0.0,147.38197326660156,156.76501647949217,-0.03003928749911766,0.02355549867830226,1
2022-10-03 00:00:00-04:00,135.67837316238783,140.44935170481597,135.16789396191245,139.8406982421875,114311700,0.0,0.0,146.20100860595704,156.54067810058595,0.030752635225970826,0.024890976082530044,1
2022-10-04 00:00:00-04:00,142.3734205948832,143.54162523892447,141.61752082886468,143.423828125,87830100,0.0,0.0,145.1407897949219,156.4103533935547,0.02562294044475477,0.02573752046201613,1
2022-10-05 00:00:00-04:00,141.43103055560152,144.68039782185656,140.39043433471556,143.7183380126953,79471000,0.0,0.0,144.42220001220704,156.3123876953125,0.0020534236991542887,0.02561477423865616,0
2022-10-06 00:00:00-04:00,143.13914221609966,144.83744897574383,142.55995305808347,142.76609802246094,68402200,0.0,0.0,143.70458984375,156.09361968994142,-0.006625737560020051,0.02558184150139523,0
2022-10-07 00:00:00-04:00,139.9290143479333,140.47876912027488,136.89561907456743,137.52389526367188,85925600,0.0,0.0,142.6895309448242,155.75902740478514,-0.03671882072426136,0.02613117339424302,1
2022-10-10 00:00:00-04:00,137.8478546142578,139.2909290851068,136.0317509799681,137.8478546142578,74899000,0.0,0.0,141.6734848022461,155.32974548339843,0.0023556586291044734,0.024100310514548758,0
2022-10-11 00:00:00-04:00,137.33738075448184,138.76083241469453,135.68816128454225,136.43423461914062,77033700,0.0,0.0,140.41889190673828,154.891796875,-0.010254929241176436,0.020882205241914465,0
2022-10-12 00:00:00-04:00,136.58150689181417,137.78897231294513,135.62927355780315,135.80596923828125,70433700,0.0,0.0,139.28995819091796,154.470693359375,-0.004604895410695087,0.020606040896263316,1
2022-10-13 00:00:00-04:00,132.51735724415704,140.95981974279604,131.90870376504793,140.37081909179688,113224000,0.0,0.0,139.34002685546875,154.02089477539062,0.03361302805111799,0.022107263775571158,0
2022-10-14 00:00:00-04:00,141.66663200393148,141.8727919675868,135.65873850521228,135.8452606201172,88598000,0.0,0.0,139.35769958496093,153.4868603515625,-0.032240023253837014,0.023007419014108226,1
2022-10-17 00:00:00-04:00,138.48597103526853,140.282437004532,137.7006219624551,139.80142211914062,85250900,0.0,0.0,139.35377197265626,153.03646453857422,0.029122558129477838,0.023292162004096215,1
2022-10-18 00:00:00-04:00,142.8249846575733,144.01281203046764,138.03436952113134,141.11685180664062,99136600,0.0,0.0,139.12307434082032,152.62180145263673,0.009409272577921124,0.0230578104695766,1
2022-10-19 00:00:00-04:00,139.09460416043055,142.2948839097448,138.9080820775627,141.224853515625,61758300,0.0,0.0,138.87372589111328,152.20831665039063,0.0007653353061785051,0.02275995891299548,0
2022-10-20 00:00:00-04:00,140.40025572638473,143.21768011702426,140.0370229627389,140.7634735107422,64522000,0.0,0.0,138.6734634399414,151.70078643798828,-0.0032669887303636846,0.022746750389996254,1
2022-10-21 00:00:00-04:00,140.2530052619691,145.14179598739213,140.03703386545854,144.57241821289062,86548600,0.0,0.0,139.3783157348633,151.28416015625,0.027059183800673736,0.02349754499744231,1
2022-10-24 00:00:00-04:00,144.49386606815804,147.47817461798252,143.3256613631015,146.71246337890625,75981900,0.0,0.0,140.26477661132813,150.8394577026367,0.014802582625852656,0.02374945052134014,1
2022-10-25 00:00:00-04:00,147.3407290522299,149.69677613929844,146.62410499116672,149.5495147705078,74732300,0.0,0.0,141.57630462646483,150.43009490966796,0.019337494076931083,0.024109073272842185,0
2022-10-26 00:00:00-04:00,148.19479776463467,149.20592954793565,145.32827166402765,146.61428833007812,88194300,0.0,0.0,142.65713653564453,149.96517059326172,-0.019627121123956592,0.024358034917905298,0
2022-10-27 00:00:00-04:00,145.35775035197634,146.31979510961392,141.48991849585923,142.14764404296875,109180200,0.0,0.0,142.8348190307617,149.38106903076172,-0.03046527277787181,0.022672207005747638,1
2022-10-28 00:00:00-04:00,145.4853286094403,154.61497792060942,145.11229948354543,152.88722229003906,164762400,0.0,0.0,144.5390151977539,149.01961395263672,0.0755522774884958,0.026942998469433897,0
2022-10-31 00:00:00-04:00,150.35452378899333,151.41474288743174,149.13723186575905,150.53121948242188,97943200,0.0,0.0,145.61199493408202,148.6626742553711,-0.015410070065552395,0.026717223490569375,0
2022-11-01 00:00:00-04:00,152.23934967138234,152.60256746450293,146.39834080336652,147.89048767089844,80379300,0.0,0.0,146.28935852050782,148.33047302246095,-0.017542751733515383,0.026623927548076496,0
2022-11-02 00:00:00-04:00,146.2215910525945,149.38260959122607,142.34394855337672,142.37339782714844,93604600,0.0,0.0,146.40421295166016,147.89460540771483,-0.037305238021982934,0.02802696969773433,0
2022-11-03 00:00:00-04:00,139.45781809061094,140.18426855678922,136.20845130657773,136.33607482910156,97918500,0.0,0.0,145.9614730834961,147.33210144042968,-0.04240485294434437,0.029564967345557476,0
2022-11-04 00:00:00-04:00,139.71864706361086,140.28896920604143,132.1373281619349,136.07057189941406,140814800,0.23,0.0,145.11128845214844,146.71520263671874,-0.001947415091862581,0.028408898316441285,1
2022-11-07 00:00:00-05:00,134.82178704829124,136.8277351131925,133.40581664759068,136.60157775878906,83374600,0.0,0.0,144.1001998901367,146.23477630615236,0.003902429834479859,0.0284181899438545,1
2022-11-08 00:00:00-05:00,138.06669154902085,139.06965789658196,135.19542542837,137.171875,89908500,0.0,0.0,142.86243591308593,145.80973541259766,0.004174894979748878,0.028329178112166783,0
2022-11-09 00:00:00-05:00,136.18856411022261,136.23773265765962,132.34381476431366,132.619140625,74917800,0.0,0.0,141.46292114257812,145.34213409423828,-0.03318999886091811,0.029312081651123124,1
2022-11-10 00:00:00-05:00,138.88286812786214,144.4188995361328,137.171901375878,144.4188995361328,118854000,0.0,0.0,141.69004669189454,145.1437091064453,0.08897478037878681,0.034826558556193786,1
2022-11-11 00:00:00-05:00,143.38642351170455,147.50648417895965,141.96061049585242,147.20166015625,93979700,0.0,0.0,141.12149047851562,144.98641082763672,0.019268673484255094,0.03405846733849291,0
2022-11-14 00:00:00-05:00,146.48384590068005,147.77198095425382,144.96953850636208,145.80535888671875,73374100,0.0,0.0,140.6489044189453,144.8433987426758,-0.009485635338956855,0.033685131394815486,1
2022-11-15 00:00:00-05:00,149.67960607049233,151.02673737922098,146.08068410249945,147.53598022460938,89868300,0.0,0.0,140.61345367431642,144.76013000488283,0.011869394589503424,0.03371566740415709,0
2022-11-16 00:00:00-05:00,146.6411761367448,147.36881668355312,144.83187247009243,146.3068389892578,64218300,0.0,0.0,141.00679779052734,144.6242025756836,-0.00833112867437702,0.03380513018092751,1
2022-11-17 00:00:00-05:00,143.98622301357588,148.9519465811487,143.71089713297823,148.2046356201172,80389400,0.0,0.0,142.19365386962892,144.55568084716796,0.012971346001116935,0.03385939054890192,1
2022-11-18 00:00:00-05:00,149.7680875657841,150.15157823399846,147.4671435564981,148.76510620117188,74829600,0.0,0.0,143.46310729980468,144.4412356567383,0.003781734482930066,0.03338965518559181,0
2022-11-21 00:00:00-05:00,147.6540145740021,147.8605015253363,145.25473282614936,145.53988647460938,58724100,0.0,0.0,144.35693817138673,144.14330627441407,-0.021679947730491977,0.033645895716315134,1
2022-11-22 00:00:00-05:00,145.65783928663447,147.90961450464576,144.4778542773041,147.67361450195312,51804100,0.0,0.0,145.40711212158203,144.0763375854492,0.01466077842321245,0.033521343267571606,1
2022-11-23 00:00:00-05:00,146.95585380028717,149.29613922514196,146.84768896962234,148.548828125,58301400,0.0,0.0,147.00008087158204,143.99801177978514,0.00592667570302674,0.033224029735803476,0
2022-11-25 00:00:00-05:00,145.8348580598712,146.3953525551104,144.66471552066162,145.63819885253906,35195900,0.0,0.0,147.12201080322265,143.91919616699218,-0.01959375451963663,0.03276503804816318,0
2022-11-28 00:00:00-05:00,142.7177546502144,144.19272111621666,140.9871327315936,141.8131103515625,69246000,0.0,0.0,146.5831558227539,143.79666687011718,-0.026264321662268886,0.02829252913087522,0
2022-11-29 00:00:00-05:00,141.8819517027843,142.39327767480953,138.007718580844,138.81402587890625,83763800,0.0,0.0,145.88402252197267,143.53994049072264,-0.021148146777271504,0.028449587048076975,1
2022-11-30 00:00:00-05:00,139.04019702693043,146.23804217919428,138.20439151332914,145.55955505371094,111380900,0.0,0.0,145.6863800048828,143.37061126708986,0.04859400289052296,0.03052033160188351,1
2022-12-01 00:00:00-05:00,145.7365777725353,146.64122238912947,144.16327365419926,145.83489990234375,71250400,0.0,0.0,145.6391860961914,143.26922454833985,0.001891630188971094,0.029255429124461343,0
2022-12-02 00:00:00-05:00,143.52408428382984,145.53003217962117,143.21924526160134,145.34320068359375,65447400,0.0,0.0,145.35304260253906,143.1772445678711,-0.00337161556718768,0.02740912773626395,0
2022-12-05 00:00:00-05:00,145.30386574755366,148.40128929094377,143.3372438141924,144.18289184570312,68826400,0.0,0.0,144.8948211669922,143.10741271972657,-0.007983234388903915,0.027505904046374607,0
2022-12-06 00:00:00-05:00,144.61558740538712,144.84174478338647,139.55152565219004,140.52500915527344,64727200,0.0,0.0,144.3933334350586,142.95774658203126,-0.025369741469356555,0.028238317834190466,0
2022-12-07 00:00:00-05:00,139.81699890501977,140.97729872796708,137.6635453309665,138.58786010742188,69721100,0.0,0.0,143.48475799560546,142.74990051269532,-0.013785083946951437,0.028443138726275484,1
2022-12-08 00:00:00-05:00,139.9841640195035,141.12480845757423,138.7451974772698,140.26931762695312,62128300,0.0,0.0,142.65680694580078,142.61338073730468,0.012132790839168184,0.027370523091656326,0
2022-12-09 00:00:00-05:00,139.9645101732408,143.14061609699272,138.5485396692002,139.7875213623047,76097000,0.0,0.0,142.07173919677734,142.611728515625,-0.003434794385538953,0.018474452206999604,1
2022-12-12 00:00:00-05:00,140.31849324023466,142.08845624970894,138.70586361029962,142.07862854003906,70462700,0.0,0.0,142.098291015625,142.73993041992188,0.01638992633538594,0.018314915720522438,1
2022-12-13 00:00:00-05:00,147.00497801337218,147.467135331872,141.83276813492486,143.042236328125,93886200,0.0,0.0,142.52111206054687,142.80396118164063,0.0067822148762815004,0.018308044665893176,0
2022-12-14 00:00:00-05:00,142.9242927483946,144.2124280542218,138.80421630941913,140.82000732421875,82291200,0.0,0.0,142.04715728759766,142.751884765625,-0.015535474423153395,0.018335586510698575,0
2022-12-15 00:00:00-05:00,138.75505030022137,139.43353745953314,133.7598273780729,134.22198486328125,98931900,0.0,0.0,140.8858657836914,142.56195770263673,-0.04685429710102529,0.02086590838452454,0
2022-12-16 00:00:00-05:00,134.40879318099954,135.35276341025192,131.49818579850947,132.26516723632812,160156900,0.0,0.0,139.57806243896485,142.35193908691406,-0.01457896505513867,0.020587513259682357,0
2022-12-19 00:00:00-05:00,132.8551821275431,132.94367653807714,129.12843913282236,130.16090393066406,79592600,0.0,0.0,138.17586364746094,142.2046792602539,-0.01590942913869542,0.020592525870518207,0
2022-12-20 00:00:00-05:00,129.19725476241064,131.02621414919912,127.72228799900502,130.09207153320312,77432800,0.0,0.0,137.1325698852539,142.0495635986328,-0.0005288254412983973,0.02031075349531099,1
2022-12-21 00:00:00-05:00,130.76068907847488,134.52677190815584,130.53453175568677,133.18946838378906,85928000,0.0,0.0,136.5927307128906,141.9846682739258,0.023809266883688673,0.020881306848699262,0
2022-12-22 00:00:00-05:00,132.10788463987004,132.31437161912214,128.1254707087497,130.02325439453125,77852100,0.0,0.0,135.56812438964843,141.86901397705077,-0.023772254876296084,0.02112235758327018,0
2022-12-23 00:00:00-05:00,128.7350936895975,130.21006041152802,127.47645662054781,129.65940856933594,63814900,0.0,0.0,134.55531311035156,141.65478576660155,-0.002798313477766712,0.02090405247890206,0
2022-12-27 00:00:00-05:00,129.18743096288975,129.2169290987198,126.57181955561124,127.85995483398438,69007800,0.0,0.0,133.1334457397461,141.4950796508789,-0.013878312073198229,0.02043748587225434,0
2022-12-28 00:00:00-05:00,127.50594763388183,128.84325132058044,123.76936998157427,123.93653106689453,85438400,0.0,0.0,131.22287521362304,141.17778182983398,-0.03068532107792532,0.02093997955896814,1
2022-12-29 00:00:00-05:00,125.85396352811901,128.3024056373649,125.59830808842075,127.44692993164062,75703700,0.0,0.0,129.88556747436525,140.90438339233398,0.028324165881739694,0.01853985787791099,1
2022-12-30 00:00:00-05:00,126.2670048571161,127.78129762399215,125.30335650339804,127.76162719726562,77034200,0.0,0.0,129.23953170776366,140.6351188659668,0.0024692416348812696,0.01855399327062356,0
2023-01-03 00:00:00-05:00,128.10576937065363,128.7154174535332,122.09773792777466,122.98271942138672,112117500,0.0,0.0,128.31128692626953,140.2795037841797,-0.037404875632181867,0.019779060442378295,1
2023-01-04 00:00:00-05:00,124.77234386397704,126.51280869797894,122.99255318811515,124.25119018554688,89113600,0.0,0.0,127.7203155517578,139.8730792236328,0.010314219510904499,0.020204822203737323,0
2023-01-05 00:00:00-05:00,125.0083194371755,125.63763785036865,122.67787726715527,122.93353271484375,80962700,0.0,0.0,127.00446166992188,139.39750061035156,-0.010604787517410785,0.01977169462843635,1
2023-01-06 00:00:00-05:00,123.90702590791659,128.11558844506558,122.80571484542136,127.45677185058594,87754700,0.0,0.0,126.43119201660156,138.9556457519531,0.03679418492132891,0.02190721768784068,1
2023-01-09 00:00:00-05:00,128.29261784653937,131.18355527394988,127.72229553056178,127.97795104980469,70790800,0.0,0.0,126.2266616821289,138.58291900634765,0.004089066368554439,0.021668989875975524,1
2023-01-10 00:00:00-05:00,128.08612130890833,129.06943258413017,125.98183578009913,128.54827880859375,63896200,0.0,0.0,126.11554870605468,138.31093170166017,0.004456453272697836,0.021758205103024002,1
2023-01-11 00:00:00-05:00,129.05959971999454,131.2818777117784,128.2827904454057,131.26222229003906,69458900,0.0,0.0,126.45577545166016,137.87843170166016,0.021112250639204078,0.022014728025177267,0
2023-01-12 00:00:00-05:00,131.6456901154858,132.0193381171801,129.24640871746402,131.18353271484375,71379600,0.0,0.0,127.18047561645508,137.4914779663086,-0.0005994837952799648,0.02189091800918108,1
2023-01-13 00:00:00-05:00,129.82655147153693,132.6683196907436,129.46273119909978,132.510986328125,57809700,0.0,0.0,127.68688125610352,137.18388793945311,0.010119056758189027,0.021936483321560497,1
2023-01-17 00:00:00-05:00,132.57984966159466,134.99878678874634,131.89153482883353,133.67132568359375,63646600,0.0,0.0,128.27785110473633,137.00984649658204,0.008756552098974746,0.019441988225800105,0
2023-01-18 00:00:00-05:00,134.53663801277594,136.2967583598761,132.77650266153844,132.95350646972656,69672800,0.0,0.0,129.27492980957032,136.94219512939452,-0.005370031382544216,0.0191865540797576,1
2023-01-19 00:00:00-05:00,131.8423392118264,133.97612225756075,131.53751520588366,133.01248168945312,58280400,0.0,0.0,130.15105895996095,136.88103332519532,0.000443577768593828,0.018797891392468593,1
2023-01-20 00:00:00-05:00,133.02231973826562,135.71659745917918,131.98001240951498,135.569091796875,80223600,0.0,0.0,131.41461486816405,136.86038360595703,0.019220828563975223,0.019213546755149837,1
2023-01-23 00:00:00-05:00,135.81494462926892,140.92817511679004,135.59861495460586,138.7550506591797,81760300,0.0,0.0,132.54444274902343,136.8920471191406,0.023500628499291354,0.019195426192291004,1
2023-01-24 00:00:00-05:00,137.96838472187488,140.77082749424633,137.95855701188813,140.15133666992188,66435100,0.0,0.0,133.76178131103515,137.04269104003907,0.010062956296789771,0.01825146436225664,0
2023-01-25 00:00:00-05:00,138.53871015801215,140.05300275817604,136.49342112366645,139.49252319335938,65799300,0.0,0.0,134.85620574951173,136.94416351318358,-0.0047007291704546095,0.018293209157311502,1
2023-01-26 00:00:00-05:00,140.78064047196506,141.8426182007582,139.53183124401355,141.55746459960938,54105100,0.0,0.0,135.88572998046874,136.83127960205078,0.014803240768594073,0.017953744577895375,1
2023-01-27 00:00:00-05:00,140.77080718806803,144.77287517943125,140.69214050710963,143.49456787109375,70555800,0.0,0.0,137.11683349609376,136.78506378173827,0.013684218468898113,0.015903175595321707,0
2023-01-30 00:00:00-05:00,142.54077586673455,143.12092578303154,140.46598895897412,140.6134796142578,64015300,0.0,0.0,137.92708282470704,136.64661376953126,-0.02007803012741305,0.016242423909275706,1
2023-01-31 00:00:00-05:00,140.31846671250062,141.931096037562,139.90547792238985,141.88192749023438,65874500,0.0,0.0,138.7481430053711,136.55811553955078,0.009020812794450883,0.01625362524367919,1
2023-02-01 00:00:00-05:00,141.56730384751015,144.16324461699494,138.961535368266,143.0029296875,77663600,0.0,0.0,139.75308532714843,136.45408142089843,0.007900951284600888,0.012757895278076439,1
2023-02-02 00:00:00-05:00,146.41500811186492,148.65695608667727,145.69719525256042,148.302978515625,118339000,0.0,0.0,141.28213500976562,136.4448388671875,0.037062519206473965,0.014354417436322556,1
2023-02-03 00:00:00-05:00,145.5595748423626,154.7535417708523,145.362915577376,151.92160034179688,154357300,0.0,0.0,142.91738586425782,136.57247314453124,0.02440019655971115,0.013969191573456973,0
2023-02-06 00:00:00-05:00,150.02379246889225,150.5449461888697,148.2636570715711,149.1977996826172,69858300,0.0,0.0,143.96166076660157,136.60295684814454,-0.017928988722154204,0.013955429200518994,1
2023-02-07 00:00:00-05:00,148.12600388600742,152.63939885505883,148.12600388600742,152.06907653808594,83322600,0.0,0.0,145.15343475341797,136.67336181640624,0.019244766756458365,0.014142242264716708,0
2023-02-08 00:00:00-05:00,151.3119247541495,152.00023955919008,148.64714493246836,149.38462829589844,64120100,0.0,0.0,146.14264526367188,136.74829040527345,-0.01765282135789903,0.01531173922470152,0
2023-02-09 00:00:00-05:00,151.213581264491,151.75440537570756,147.9096553354024,148.35214233398438,56007100,0.0,0.0,146.82211303710938,136.8790710449219,-0.006911594410295874,0.015297206101609496,1
2023-02-10 00:00:00-05:00,147.19007494553122,149.04151212756338,146.95371454850684,148.71652221679688,57450700,0.23,0.0,147.34430847167968,137.07712097167968,0.002456182142568375,0.015240360331529913,1
2023-02-13 00:00:00-05:00,148.65740223290342,151.91712829057613,148.62785906834173,151.51336669921875,62199000,0.0,0.0,148.43429718017578,137.19619720458985,0.018806548463691675,0.015473901154470926,0
2023-02-14 00:00:00-05:00,149.80963097340683,151.43458016213006,148.5687729786889,150.87322998046875,61707600,0.0,0.0,149.33342742919922,137.29696380615235,-0.00422495211277818,0.015660246699470286,1
2023-02-15 00:00:00-05:00,150.78463194852628,153.13833305811258,150.5581292969133,152.97091674804688,65573800,0.0,0.0,150.3302261352539,137.4495181274414,0.013903637960489545,0.015503871294807736,0
2023-02-16 00:00:00-05:00,151.17854429955682,153.95572244720177,151.02098573800205,151.37551879882812,68167900,0.0,0.0,150.63748016357422,137.59337066650392,-0.010429420069740902,0.015936047273844258,0
2023-02-17 00:00:00-05:00,150.03614908014094,150.6762710180938,148.5589307368263,150.2331085205078,59144100,0.0,0.0,150.4686309814453,137.7875326538086,-0.007546862844041047,0.0159449624060998,0
2023-02-21 00:00:00-05:00,147.9188390818426,149.00213887625634,146.15603126407484,146.22496032714844,58867200,0.0,0.0,150.17134704589844,137.94027465820312,-0.02667952645612892,0.016847574469247284,1
2023-02-22 00:00:00-05:00,146.60902132895072,147.67262055430007,144.9250004924314,146.64842224121094,51011300,0.0,0.0,149.62928161621093,138.0678567504883,0.002895961900862165,0.01676005060229576,1
2023-02-23 00:00:00-05:00,147.81048914517564,148.05669224456878,145.00378282832062,147.13096618652344,48394200,0.0,0.0,149.40391540527344,138.21472564697265,0.0032904816699548256,0.01667687556259779,0
2023-02-24 00:00:00-05:00,144.87574571223192,144.95453250364176,143.50685714395402,144.48182678222656,55469600,0.0,0.0,149.01688385009766,138.2627896118164,-0.018005315080568796,0.017043698484312836,1
2023-02-27 00:00:00-05:00,145.46662923177482,146.90444675275575,145.2105684203629,145.67343139648438,44998500,0.0,0.0,148.71257476806642,138.3154135131836,0.008247435963374627,0.016875968648121343,0
2023-02-28 00:00:00-05:00,144.81668575965537,146.81585399639758,144.60002580056587,145.1712188720703,50547000,0.0,0.0,148.07835998535157,138.40243774414063,-0.0034475231317039334,0.01618404308766791,0
2023-03-01 00:00:00-05:00,144.600022862706,144.99394185647634,142.80765687884437,143.1031036376953,55479000,0.0,0.0,147.3013473510742,138.5800601196289,-0.014246041677155707,0.01646542286250935,1
2023-03-02 00:00:00-05:00,142.1872231725768,144.481837933212,141.71450238763347,143.69398498535156,52238100,0.0,0.0,146.3736541748047,138.8086364746094,0.004129060325289924,0.016398340482747457,1
2023-03-03 00:00:00-05:00,145.7915968006226,148.81497757802083,145.0923885282298,148.73619079589844,70732300,0.0,0.0,146.1097213745117,139.18014221191407,0.03508988779913702,0.01617036563195284,1
2023-03-06 00:00:00-05:00,151.4542972077173,153.92618602775224,151.1293223291666,151.4936981201172,87558000,0.0,0.0,146.23578033447265,139.60817474365234,0.01853958548664658,0.015757909610496217,0
2023-03-07 00:00:00-05:00,151.36568955134143,151.69067950386318,148.83472905134718,149.29759216308594,56182000,0.0,0.0,146.5430435180664,139.93033721923828,-0.014496351889766279,0.015570197888907731,1
2023-03-08 00:00:00-05:00,150.48919246419973,151.13917230662574,149.52408044265695,150.54827880859375,47204800,0.0,0.0,146.9330291748047,140.34083770751954,0.008377138756140212,0.015049603164412534,0
2023-03-09 00:00:00-05:00,151.22781194000862,152.19292402611515,147.94838436334126,148.30291748046875,53833600,0.0,0.0,147.05022430419922,140.7137078857422,-0.014914559939803396,0.01489601165421895,0
2023-03-10 00:00:00-05:00,147.92868001277867,148.64758887079853,145.36816171354923,146.24464416503906,68572400,0.0,0.0,147.22650604248048,141.08140167236328,-0.013878845746246093,0.015139279258638314,1
2023-03-13 00:00:00-04:00,145.56511831219402,150.81417020284252,145.4567883472071,148.18472290039062,84457100,0.0,0.0,147.4776351928711,141.5663655090332,0.013265981441085595,0.01544427102861269,1
2023-03-14 00:00:00-04:00,148.98243524821328,151.07023295988367,147.82036369988242,150.2725372314453,73695900,0.0,0.0,147.9877670288086,142.0228776550293,0.01408926838199176,0.015174543797547707,1
2023-03-15 00:00:00-04:00,148.89380784086057,150.92251923505987,147.64309172837056,150.66647338867188,77167900,0.0,0.0,148.74410400390624,142.48097457885743,0.0026214780457178843,0.015158605263003775,1
2023-03-16 00:00:00-04:00,149.84905684492745,154.08375312665916,149.33695019463687,153.48301696777344,76161100,0.0,0.0,149.72300720214844,143.09098052978516,0.01869389729349913,0.015424690449310436,0
2023-03-17 00:00:00-04:00,153.70953434482817,154.35951419092353,151.93686886777078,152.64593505859375,98944600,0.0,0.0,150.11398162841797,143.6588754272461,-0.005453905752683008,0.015282344074693968,1
2023-03-20 00:00:00-04:00,152.7148458265595,155.4230795673691,151.80880531492744,155.0094451904297,73641400,0.0,0.0,150.4655563354492,144.3003936767578,0.015483610034742856,0.01550784453229583,1
2023-03-21 00:00:00-04:00,154.93069227015488,156.9790888157361,154.1625247817563,156.8609161376953,73938300,0.0,0.0,151.22188873291014,144.8884765625,0.011944246010242132,0.014134443151291289,0
2023-03-22 00:00:00-04:00,156.88062840402722,159.67749219321786,155.41325242402124,155.43295288085938,75701800,0.0,0.0,151.71035614013672,145.4375765991211,-0.009103371904206181,0.014418224106089103,1
2023-03-23 00:00:00-04:00,156.41776312286146,159.0964541870748,155.28521978995877,156.5162353515625,67622100,0.0,0.0,152.53168792724608,145.99693572998046,0.006969451783712,0.014445415892346863,1
2023-03-24 00:00:00-04:00,156.44728881765926,157.90480687220796,155.45263376473136,157.81617736816406,59196500,0.0,0.0,153.6888412475586,146.52801483154298,0.008305477151821838,0.013585534114070165,0
2023-03-27 00:00:00-04:00,157.5109061704178,158.32830230982592,155.47233717929535,155.87611389160156,52390300,0.0,0.0,154.45798034667968,147.0218664550781,-0.012293185077196456,0.014056434093542333,0
2023-03-28 00:00:00-04:00,155.57080817581272,156.08291480553032,153.61102618902072,155.2556610107422,45992200,0.0,0.0,154.95629272460937,147.47675994873046,-0.003980423076821449,0.014070762142827934,1
2023-03-29 00:00:00-04:00,156.94957673019417,158.60406968566105,156.929891297985,158.3283233642578,51305700,0.0,0.0,155.72247772216798,147.96989990234374,0.01979098432554438,0.01387388277246071,1
