Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,Daily_Return,Volatility_20d,Target
2021-10-07 00:00:00-04:00,137.67124657959297,138.81114805651399,137.43236744248404,138.00132751464844,25110000,0.0,0.0,135.81192016601562,138.02469329833986,0.01206718276855323,0.015362468200167253,1
2021-10-08 00:00:00-04:00,138.35022132641475,139.0975920679396,137.9938839590629,138.55690002441406,26526000,0.0,0.0,135.57110900878905,138.10414855957032,0.0040258490245801415,0.014857059570921692,0
2021-10-11 00:00:00-04:00,138.0677377987258,139.47525527556462,137.63852974209917,137.69305419921875,17954000,0.0,0.0,135.35720672607422,138.18716217041015,-0.00623459261172199,0.01469476324200155,0
2021-10-12 00:00:00-04:00,138.25407591116456,138.28084658816041,134.56677058487705,135.24972534179688,36332000,0.0,0.0,135.41856231689454,138.2187713623047,-0.01774475024634714,0.01513829138964184,1
2021-10-13 00:00:00-04:00,136.19481503512776,136.78706701680704,135.31908129001275,136.37274169921875,19654000,0.0,0.0,135.73857421875,138.25746826171874,0.008303280132982538,0.014914922139416462,1
2021-10-14 00:00:00-04:00,138.24810774301423,140.09522363408612,137.6048099997412,139.91036987304688,31894000,0.0,0.0,136.47950439453126,138.37691864013672,0.025940874472045516,0.016163708402447876,1
2021-10-15 00:00:00-04:00,140.3698121513104,140.47240282360914,139.51786944318084,140.12547302246094,30274000,0.0,0.0,136.957763671875,138.4783493041992,0.0015374353567161325,0.015546959245473382,1
2021-10-18 00:00:00-04:00,139.83653402400074,141.5409184042978,139.8295917986677,141.5230712890625,20396000,0.0,0.0,137.8615982055664,138.6179019165039,0.009973905789260273,0.01526481528985854,1
2021-10-19 00:00:00-04:00,142.12723254261542,142.39982458163402,141.3466631289933,141.97805786132812,20164000,0.0,0.0,138.5766616821289,138.74327087402344,0.0032149286199161242,0.015268631456447569,0
2021-10-20 00:00:00-04:00,142.0781436465424,142.28432319692342,140.1338819812013,140.52293395996094,23288000,0.0,0.0,138.9933654785156,138.84163818359374,-0.010248935105088064,0.015384168108323673,1
2021-10-21 00:00:00-04:00,140.52297050595178,140.90657770198413,139.2651266996973,140.63894653320312,26292000,0.0,0.0,139.2571273803711,138.95279327392578,0.0008255775052010694,0.015319455409147286,0
2021-10-22 00:00:00-04:00,137.926969706927,139.34737337961698,134.86016945665278,136.35739135742188,50588000,0.0,0.0,139.03717651367188,138.96017791748048,-0.030443595329195827,0.016688461470310122,0
2021-10-25 00:00:00-04:00,136.3410289296942,136.7870707005219,134.23370805453146,136.2389373779297,34412000,0.0,0.0,138.89176483154296,138.95461730957032,-0.0008687022999852578,0.016618119405132286,1
2021-10-26 00:00:00-04:00,138.03950376957854,138.85178973192788,137.088932875308,138.0841064453125,49236000,0.0,0.0,139.17520294189453,138.9744223022461,0.013543624920269837,0.014581442602202153,1
2021-10-27 00:00:00-04:00,138.17973449966777,147.34347311686153,138.17973449966777,144.93235778808594,85782000,0.0,0.0,140.03116455078126,139.1638626098633,0.04959478334666745,0.01781954599195096,0
2021-10-28 00:00:00-04:00,145.8413168219632,145.8646088246245,143.35584839252425,144.56710815429688,36206000,0.0,0.0,140.49683837890626,139.37003479003906,-0.0025201386313131735,0.017758089689064185,1
2021-10-29 00:00:00-04:00,143.80286589775253,146.93905794038585,143.37813478343114,146.74478149414062,43320000,0.0,0.0,141.1587692260742,139.61518127441406,0.015063408043823667,0.01749312331290487,0
2021-11-01 00:00:00-04:00,146.74477665621114,146.74477665621114,141.96663496333343,142.23574829101562,46924000,0.0,0.0,141.23003692626952,139.73546447753907,-0.030727042946362193,0.01833661673285254,1
2021-11-02 00:00:00-04:00,143.30878182196872,145.32043972567854,143.06692308328803,144.15428161621094,33482000,0.0,0.0,141.44765930175782,139.8423373413086,0.013488404625748407,0.018191885549536265,1
2021-11-03 00:00:00-04:00,144.61814533980774,145.37989965427468,143.32016075699752,145.3095245361328,27494000,0.0,0.0,141.926318359375,139.94812927246093,0.008013934147287571,0.01813168861837552,1
2021-11-04 00:00:00-04:00,145.8313507279235,148.4174277234261,145.0220295047135,146.9643096923828,38412000,0.0,0.0,142.55885467529296,140.07081146240233,0.011388002001469166,0.018115112087102873,1
2021-11-05 00:00:00-04:00,147.8583849953458,149.00621159465294,146.8944441768872,147.54368591308594,38354000,0.0,0.0,143.67748413085937,140.21773803710937,0.003942291988550339,0.018114947042436456,1
2021-11-08 00:00:00-05:00,148.50814284863625,149.29120778593392,147.1258987759427,147.72113037109375,23052000,0.0,0.0,144.8257034301758,140.31739440917968,0.0012026570768493006,0.01798474181536935,0
2021-11-09 00:00:00-05:00,147.92135382889896,148.5175685400609,145.9508203469495,147.609619140625,19530000,0.0,0.0,145.77825469970702,140.403193359375,-0.0007548766394396278,0.017308329630106086,0
2021-11-10 00:00:00-05:00,146.20357706440018,146.76857441866247,143.2671214393326,144.61119079589844,29970000,0.0,0.0,145.7461380004883,140.42690307617187,-0.02031323136109453,0.01814215495814612,0
2021-11-11 00:00:00-05:00,145.2019429091839,146.23875436957107,144.32074920952851,144.48529052734375,16518000,0.0,0.0,145.73795623779296,140.43782592773437,-0.0008706122110035963,0.01733773198639879,1
2021-11-12 00:00:00-05:00,145.32685883285086,147.5417315550425,144.1329471350042,147.37123107910156,22360000,0.0,0.0,145.80060119628905,140.54469848632812,0.01997394019297527,0.01780942467181556,0
2021-11-15 00:00:00-05:00,147.59177639922783,148.2350742445268,146.2779260424359,147.147216796875,23508000,0.0,0.0,146.291748046875,140.63812042236327,-0.0015200679303976061,0.0177468019634444,0
2021-11-16 00:00:00-05:00,146.84737335766715,147.45497691847146,146.01772444610071,146.57627868652344,18904000,0.0,0.0,146.53394775390626,140.70939849853517,-0.003880046954198968,0.01779417479618334,1
2021-11-17 00:00:00-05:00,146.72644398004232,147.25376579403348,145.9458745981903,146.7457733154297,19594000,0.0,0.0,146.67757263183594,140.79575317382813,0.0011563578392430607,0.01757093979537032,1
2021-11-18 00:00:00-05:00,146.9385815884133,149.25702820435575,146.58472464481926,148.52154541015625,35608000,0.0,0.0,146.8332962036133,140.92059661865235,0.012101010166129633,0.017701051767488856,0
2021-11-19 00:00:00-05:00,148.6573144815026,149.6396167460154,147.5902837878737,147.61753845214844,33682000,0.0,0.0,146.84068145751954,141.08019104003907,-0.006086705841306106,0.016048556537030145,0
2021-11-22 00:00:00-05:00,148.0199641044775,148.512589853607,144.86296070061218,145.01609802246094,30594000,0.0,0.0,146.57017822265624,141.15888305664063,-0.01762284114045687,0.016743582612023723,0
2021-11-23 00:00:00-05:00,144.86841272271184,145.3709602825968,142.84833094604366,144.50067138671875,27218000,0.0,0.0,146.25928344726563,141.22306396484376,-0.0035542718551312413,0.016626899022733295,1
2021-11-24 00:00:00-05:00,144.19489123717437,144.96407174008007,143.1040693827115,144.83570861816406,18040000,0.0,0.0,146.2817352294922,141.25657653808594,0.0023185859846193146,0.012383952085802745,0
2021-11-26 00:00:00-05:00,143.0797828608647,143.28694554808493,140.59581194677827,140.93331909179688,30470000,0.0,0.0,145.9265380859375,141.2282876586914,-0.026943559455045785,0.013775670918623296,1
2021-11-29 00:00:00-05:00,142.73432320274722,145.01163011022243,142.62875298434784,144.25137329101562,32596000,0.0,0.0,145.61455230712892,141.3220654296875,0.023543433310170947,0.014417530081933427,0
2021-11-30 00:00:00-05:00,143.7339942267299,144.71678060777072,140.3569412412241,140.6503448486328,42068000,0.0,0.0,144.9648651123047,141.38506744384765,-0.024963564368416957,0.013832711750990387,0
2021-12-01 00:00:00-05:00,142.73433859612626,144.66769552061407,139.67348254273247,139.81175231933594,34020000,0.0,0.0,144.28841247558594,141.42508209228515,-0.005962250076239517,0.013478994126008824,1
2021-12-02 00:00:00-05:00,140.00849092046252,142.60001285296258,138.98208525171864,141.70941162109375,29194000,0.0,0.0,143.78477630615234,141.47826049804686,0.013572959856932965,0.013739047333293793,0
2021-12-03 00:00:00-05:00,142.41816088869103,143.1308356569036,139.0678634936082,140.75341796875,41230000,0.0,0.0,143.00796356201172,141.49383239746095,-0.006746154975930008,0.013462707564067138,1
2021-12-06 00:00:00-05:00,141.7832787246902,142.5881383480877,138.91818113605103,141.8967742919922,30618000,0.0,0.0,142.4358871459961,141.5124676513672,0.00812311586988268,0.013592812148697533,1
2021-12-07 00:00:00-05:00,144.31681320908484,146.23431960919498,143.95105317379645,145.97511291503906,32240000,0.0,0.0,142.53178863525392,141.63532836914064,0.028741587984618677,0.015217296118014704,1
2021-12-08 00:00:00-05:00,146.29922253666786,147.0887305485921,145.11919542765767,146.884033203125,24270000,0.0,0.0,142.77012481689454,141.88028564453126,0.006226542798531298,0.01529066096487571,0
2021-12-09 00:00:00-05:00,146.29378297525568,147.78952259539568,145.82196873525865,146.3408660888672,23270000,0.0,0.0,142.92064056396484,142.1436505126953,-0.0036979316431668963,0.014571098980581027,1
2021-12-10 00:00:00-05:00,147.3930152629516,147.66807257838894,145.41455669964134,146.70065307617188,24458000,0.0,0.0,143.49737396240235,142.42764221191408,0.002458554448394601,0.01457128254987948,0
2021-12-13 00:00:00-05:00,146.48261894599256,146.6694692071858,144.23852522703294,144.54481506347656,27070000,0.0,0.0,143.52671813964844,142.6116809082031,-0.014695490221000806,0.014236331347535939,0
2021-12-14 00:00:00-05:00,142.7026193273764,143.21011265403155,139.9738104375734,142.64215087890625,38446000,0.0,0.0,143.72589874267578,142.81482940673828,-0.013163143788552767,0.014499862836421622,1
2021-12-15 00:00:00-05:00,142.14852130912658,145.43140739427682,140.432732932182,145.15386962890625,36370000,0.0,0.0,144.2601104736328,143.02135833740235,0.017608531100546054,0.015094557340869511,0
2021-12-16 00:00:00-05:00,145.87696937173112,146.37901781040114,142.3447831853687,143.17543029785156,33650000,0.0,0.0,144.4067123413086,143.1577490234375,-0.013629945492412143,0.015374891219634736,0
2021-12-17 00:00:00-05:00,141.24755251079608,142.5703265958565,140.05810246195654,140.4793701171875,50416000,0.0,0.0,144.37930755615236,143.20730987548828,-0.018830466757148057,0.015530062644711495,0
2021-12-20 00:00:00-05:00,138.7695105661895,140.52841967849685,138.09647759296158,140.3623809814453,27192000,0.0,0.0,144.22586822509766,143.2434194946289,-0.0008327851672782494,0.015513566913307728,1
2021-12-21 00:00:00-05:00,140.8049373737219,142.6044862116724,139.26757475967167,142.2114715576172,28756000,0.0,0.0,143.84950408935546,143.33378784179686,0.013173690580357889,0.01545158691888384,1
2021-12-22 00:00:00-05:00,141.81004635956177,145.2123723601168,141.81004635956177,145.12811279296875,26322000,0.0,0.0,143.67391204833984,143.5313555908203,0.020509183987804214,0.016151969308088862,1
2021-12-23 00:00:00-05:00,145.21235527070144,146.94053073802044,145.16477304721343,145.6251983642578,26384000,0.0,0.0,143.60234527587892,143.7164047241211,0.0034251501085678093,0.016160994395305658,1
2021-12-27 00:00:00-05:00,145.96172629853862,147.0401610488901,145.87598451208166,146.60650634765625,15976000,0.0,0.0,143.59293060302736,143.8503274536133,0.00673858641513303,0.014865074153931825,0
2021-12-28 00:00:00-05:00,146.93310171719043,146.9955515001699,144.77078743444807,145.39772033691406,18200000,0.0,0.0,143.6782211303711,143.95577239990234,-0.008245104810530868,0.014130668709942335,0
2021-12-29 00:00:00-05:00,145.35559153853998,146.12130842393856,144.36736044495242,145.36599731445312,17788000,0.0,0.0,143.9506057739258,144.03263092041016,-0.00021818101678228174,0.012805865564319131,0
2021-12-30 00:00:00-05:00,145.40465905246458,146.0053355046696,144.71131371891346,144.91549682617188,15688000,0.0,0.0,143.92676849365233,144.09137969970703,-0.0030990774775667695,0.012731158469850649,0
2021-12-31 00:00:00-05:00,144.76632590571236,145.40912459334086,143.578857421875,143.578857421875,18136000,0.0,0.0,143.96711120605468,144.1524981689453,-0.009223578109801456,0.012648557965068322,1
2022-01-03 00:00:00-05:00,143.78006634339744,144.56907529374837,142.44986625187568,143.71713256835938,28646000,0.0,0.0,144.29088745117187,144.21406188964843,0.0009630606411505926,0.012525566236302181,0
2022-01-04 00:00:00-05:00,144.1180572750369,145.1974901309125,142.45332978624396,143.1303253173828,28400000,0.0,0.0,144.56768188476562,144.34952056884765,-0.004083070963703306,0.012463425461430583,0
2022-01-05 00:00:00-05:00,143.15067212571708,143.22947169597063,136.47784586832228,136.56407165527344,54618000,0.0,0.0,144.00294189453126,144.35602325439453,-0.04587604791332034,0.014558601150578318,0
2022-01-06 00:00:00-05:00,135.79440952029407,138.71005417116862,135.35827430935993,136.5368194580078,37348000,0.0,0.0,143.14381256103516,144.32507751464843,-0.00019955612728372873,0.014409183550008151,0
2022-01-07 00:00:00-05:00,136.931258432599,137.23160415844174,134.57317090534832,135.81268310546875,29760000,0.0,0.0,142.16256103515624,144.1426840209961,-0.0053035976333238866,0.014414547441324607,1
2022-01-10 00:00:00-05:00,133.89075867659383,137.59937427004354,131.99407910389132,137.45068359375,44408000,0.0,0.0,141.24697875976562,144.00035552978517,0.012060732847824163,0.014783079287720779,1
2022-01-11 00:00:00-05:00,136.7940355023196,138.98361984255865,135.49108996730467,138.50782775878906,28730000,0.0,0.0,140.55798950195313,143.83561645507814,0.0076910797196436675,0.014709906011665863,1
2022-01-12 00:00:00-05:00,139.9093868006954,141.35457977142337,139.45790011942026,140.1874237060547,26108000,0.0,0.0,140.04013214111328,143.7946499633789,0.012126361191590052,0.014788967323774807,0
2022-01-13 00:00:00-05:00,140.29594448293275,141.59444309970127,137.19246729901857,137.36891174316406,31436000,0.0,0.0,139.2854736328125,143.65894256591798,-0.020105312505068085,0.014727541640878587,1
2022-01-14 00:00:00-05:00,135.87418041718718,139.50499514618633,135.79439774836212,138.25457763671875,29662000,0.0,0.0,138.75304565429687,143.5178436279297,0.006447353206165074,0.014623474905965305,0
2022-01-18 00:00:00-05:00,134.9781195690153,135.92620981691346,134.24809688423744,134.80267333984375,34872000,0.0,0.0,137.86159973144532,143.2746109008789,-0.024967739628450558,0.015060950314904847,0
2022-01-19 00:00:00-05:00,135.3235557494751,136.74693894623502,133.82881433443535,133.92892456054688,28648000,0.0,0.0,136.94145965576172,143.00231567382812,-0.006481687325993302,0.01509181397131451,0
2022-01-20 00:00:00-05:00,135.05244527519218,136.41635808899423,131.795815685325,132.13580322265625,29908000,0.0,0.0,136.4986328125,142.69060913085937,-0.013388604020933448,0.014831114418671684,0
2022-01-21 00:00:00-05:00,131.42810942176132,133.6801282847316,128.943140301046,129.205810546875,55652000,0.0,0.0,135.76553192138672,142.32253295898437,-0.022174101222543374,0.014244509352151772,1
2022-01-24 00:00:00-05:00,124.87075517822278,130.04983783070446,123.40574871292903,129.6543426513672,76622000,0.0,0.0,135.14969787597656,142.02339599609374,0.003471454593208634,0.01424607350028296,0
2022-01-25 00:00:00-05:00,127.60847149388137,128.26167595997225,125.38865318603597,125.81932830810547,46960000,0.0,0.0,133.9865623474121,141.65007675170898,-0.029578757370077757,0.014878585199249526,1
2022-01-26 00:00:00-05:00,129.96656245343323,131.8310265621683,126.02451243511305,128.09713745117188,49130000,0.0,0.0,132.94549331665038,141.2645948791504,0.018103809436087026,0.015938774420845257,0
2022-01-27 00:00:00-05:00,130.14993666840274,131.48657988277384,127.79927469686845,127.87114715576172,31950000,0.0,0.0,131.7138656616211,140.87907348632814,-0.0017642103477628623,0.015912004852850697,1
2022-01-28 00:00:00-05:00,128.51937364185733,132.18438456774498,127.35569637367115,132.17892456054688,34362000,0.0,0.0,131.1948669433594,140.5911264038086,0.03368842385951054,0.018251939836286677,1
2022-01-31 00:00:00-05:00,132.9828112703711,134.28229308420728,131.04747300112987,134.11427307128906,39986000,0.0,0.0,130.7808364868164,140.33849639892577,0.014641884227584834,0.01869674734100159,1
2022-02-01 00:00:00-05:00,136.38515490873857,136.58191182952572,133.18751085954932,136.43421936035156,68644000,0.0,0.0,130.9439910888672,140.09674987792968,0.017298280309280045,0.019238797663666662,1
2022-02-02 00:00:00-05:00,149.92060751528354,150.21449505368315,144.24345529712326,146.6991729736328,123200000,0.0,0.0,132.22101593017578,140.0783825683594,0.07523738297772153,0.025900374799993246,0
2022-02-03 00:00:00-05:00,144.42485698358425,148.35946558582248,141.41156796467584,141.83233642578125,71518000,0.0,0.0,133.19066925048827,140.01470733642577,-0.03317562361940729,0.024809193204624713,1
2022-02-04 00:00:00-05:00,142.18372697506842,143.6016501301799,139.27997087416557,142.03355407714844,57998000,0.0,0.0,134.47344360351562,139.96536499023438,0.001418700815610352,0.024803657594440018,0
2022-02-07 00:00:00-05:00,142.98215841687698,142.98215841687698,137.6791745678362,137.9775390625,54974000,0.0,0.0,135.3057632446289,139.8282015991211,-0.028556738166569673,0.025705561198454775,1
2022-02-08 00:00:00-05:00,137.80455878303823,138.76949792204235,135.80975027534387,138.1737823486328,54284000,0.0,0.0,136.54120864868165,139.7730108642578,0.001422284289647413,0.02557655304688728,1
2022-02-09 00:00:00-05:00,139.72456379307548,141.2718486626082,138.95488402410078,140.3475341796875,40144000,0.0,0.0,137.7662483215332,139.69493408203124,0.01573201365777188,0.02575698382072041,0
2022-02-10 00:00:00-05:00,138.47564542201116,140.24098280787067,136.74448981025907,137.4016571044922,39330000,0.0,0.0,138.71929931640625,139.62996032714844,-0.02098987411794273,0.02606463982885361,0
2022-02-11 00:00:00-05:00,137.38180608982287,137.9334029746626,132.22749846188867,133.1022491455078,39958000,0.0,0.0,138.81163177490234,139.4957702636719,-0.031290801359948106,0.02661739712262677,1
2022-02-14 00:00:00-05:00,132.08524017025505,135.10199206278148,132.08524017025505,134.3347930908203,34302000,0.0,0.0,138.83368377685548,139.3482778930664,0.009260128609585472,0.02666756599749514,1
2022-02-15 00:00:00-05:00,136.36135685706915,136.8946378100411,134.62773623845976,135.40782165527344,26680000,0.0,0.0,138.73104400634764,139.24136596679688,0.007987718890724693,0.026128171944016936,1
2022-02-16 00:00:00-05:00,135.44546098409901,136.87230757588372,133.73809706927898,136.52737426757812,25022000,0.0,0.0,137.7138641357422,139.1339779663086,0.008268005486085528,0.02612761730570789,0
2022-02-17 00:00:00-05:00,135.04552392763165,135.90837156390384,131.31411513265346,131.37408447265625,38950000,0.0,0.0,136.66803894042968,138.84195739746093,-0.0377454691600676,0.02738476286021725,0
2022-02-18 00:00:00-05:00,132.293916239701,132.89162828166567,129.05216896587058,129.25685119628906,45620000,0.0,0.0,135.39036865234374,138.48941375732423,-0.01611606493674833,0.027158425374224082,0
2022-02-22 00:00:00-05:00,128.69680623013534,131.01871597493778,127.09649469482315,128.6725311279297,44990000,0.0,0.0,134.45986785888672,138.13604705810548,-0.004520611967191002,0.0271691163907247,0
2022-02-23 00:00:00-05:00,130.49139522919555,130.89035389025435,126.40661391799688,126.46658325195312,32786000,0.0,0.0,133.28914794921874,137.73136566162108,-0.017143891214694063,0.026593608867498963,1
2022-02-24 00:00:00-05:00,123.85526054283336,131.83103958734307,123.85526054283336,131.52474975585938,54456000,0.0,0.0,132.40686950683593,137.47096435546874,0.03999607148260753,0.027776760226812205,1
2022-02-25 00:00:00-05:00,132.37820011756196,134.08258496199525,130.5935183573774,133.27772521972656,36406000,0.0,0.0,131.99447631835938,137.28367584228516,0.013328103395909174,0.02788300250225743,1
2022-02-28 00:00:00-05:00,131.88060076108007,134.55834913060832,131.42711758243306,133.86996459960938,38864000,0.0,0.0,132.07124786376954,137.0579977416992,0.004443648621001106,0.026907626408589035,0
2022-03-01 00:00:00-05:00,133.69302984148305,135.05792612252858,132.04763128958805,132.88320922851562,26496000,0.0,0.0,131.92608947753905,136.8521533203125,-0.00737099896937321,0.02676901170221157,1
2022-03-02 00:00:00-05:00,133.4447243246417,134.07363858013736,131.90190155372292,133.3887176513672,23520000,0.0,0.0,131.72417907714845,136.71034027099608,0.0038041557378574176,0.02647517091951315,0
2022-03-03 00:00:00-05:00,134.81456495195397,135.24029431326773,131.8562994539406,132.72262573242188,24604000,0.0,0.0,131.3437042236328,136.55754516601561,-0.004993615132325102,0.019509398306955403,0
2022-03-04 00:00:00-05:00,131.75918412489344,132.67505894637247,129.19193655948962,130.7471466064453,30430000,0.0,0.0,131.28101043701173,136.32825866699218,-0.014884267961660647,0.01851307902283701,0
2022-03-07 00:00:00-05:00,130.33231086591312,130.57713396455682,125.18494567543178,125.26771545410156,45112000,0.0,0.0,130.88209686279296,135.93105072021484,-0.04190860982103939,0.020306417162814228,1
2022-03-08 00:00:00-05:00,125.1403534553541,130.09640705754634,124.56991120175218,125.98734283447266,40428000,0.0,0.0,130.61357803344725,135.53829360961913,0.005744715450125337,0.01974755136496394,1
2022-03-09 00:00:00-05:00,130.0964193195806,132.56007791135033,128.75877778532615,132.24734497070312,37026000,0.0,0.0,131.19165420532227,135.25111038208007,0.04968754793451846,0.023146559563784738,0
2022-03-10 00:00:00-05:00,130.11229217718827,132.1006579109377,129.76189877245108,131.26556396484375,27102000,0.0,0.0,131.1657356262207,134.96846725463868,-0.0074238239419994745,0.022792735847931917,0
2022-03-11 00:00:00-05:00,132.31521548383986,132.6195239239846,128.49212139674947,128.72901916503906,31526000,0.0,0.0,130.71086502075195,134.6357276916504,-0.019323764155571244,0.02272683258631241,0
2022-03-14 00:00:00-04:00,129.10520526240518,129.26280438992276,124.17393309978287,124.84398651123047,38812000,0.0,0.0,129.80826721191406,134.23429748535156,-0.030179928962464353,0.022655322697027917,1
2022-03-15 00:00:00-04:00,125.85995365691173,128.713162774351,124.61548797628525,128.0624237060547,30920000,0.0,0.0,129.32618865966796,133.92396881103517,0.025779673372851697,0.02341257158180178,1
2022-03-16 00:00:00-04:00,129.58395977320907,132.16109871004574,127.60302044405091,132.10906982421875,35576000,0.0,0.0,129.19822387695314,133.69180755615236,0.03159901242734908,0.02451869053294079,1
2022-03-17 00:00:00-04:00,131.9787056808196,132.90202164574634,131.02317416057818,132.6626434326172,28264000,0.0,0.0,129.19222564697264,133.48245391845703,0.004190277087977368,0.024454892114841486,1
2022-03-18 00:00:00-04:00,132.2517827162383,135.0465048489617,131.0960307543159,134.92904663085938,44566000,0.0,0.0,129.61041564941405,133.44975341796874,0.017083959278961336,0.02317659469773925,0
2022-03-21 00:00:00-04:00,134.96670973028958,135.84542305630865,132.9139133143383,134.90525817871094,26832000,0.0,0.0,130.574169921875,133.4171221923828,-0.00017630341829599772,0.022806809919297188,1
2022-03-22 00:00:00-04:00,134.90525181097044,139.8102590701451,134.90525181097044,138.63864135742188,35496000,0.0,0.0,131.83929977416992,133.47364135742188,0.027674111662610468,0.023421522656848735,0
2022-03-23 00:00:00-04:00,137.48336843192686,138.36158247378623,136.62350061641342,137.06011962890625,25154000,0.0,0.0,132.32057723999023,133.465830078125,-0.011385871305865325,0.023182153384837742,1
2022-03-24 00:00:00-04:00,137.97652160094876,140.37426649245424,136.53976827528788,140.3276824951172,26396000,0.0,0.0,133.22678909301757,133.50222717285158,0.023840361989015735,0.022129865489389312,1
2022-03-25 00:00:00-04:00,140.6686711405159,140.78662849171081,138.50932109177913,140.4278106689453,24126000,0.0,0.0,134.39666824340821,133.50703491210936,0.0007135311582702197,0.02201376301710619,0
2022-03-28 00:00:00-04:00,139.66208940065627,140.75440862104264,138.5826564041628,140.21221923828125,35050000,0.0,0.0,135.9334915161133,133.56390106201172,-0.0015352473960611457,0.022031510052572437,1
2022-03-29 00:00:00-04:00,141.39374081978931,142.52966445696305,140.79008476675781,141.2529754638672,34318000,0.0,0.0,137.25254669189454,133.6238690185547,0.007422721295190726,0.02192911071458636,0
2022-03-30 00:00:00-04:00,141.20787975036384,141.46608819585558,140.3554379628545,140.6909637451172,19884000,0.0,0.0,138.11073608398436,133.74163482666015,-0.003978760213045995,0.02198841599959009,0
2022-03-31 00:00:00-04:00,140.80446372092825,140.85898818058075,137.80259350469294,137.84521484375,37524000,0.0,0.0,138.62899322509764,133.8199606323242,-0.020226948665464373,0.0225332263556613,1
2022-04-01 00:00:00-04:00,138.27389064424523,139.23634932313234,137.0918670617453,138.91867065429688,25942000,0.0,0.0,139.0279556274414,133.95561798095704,0.007787399887356772,0.022199745548076612,1
2022-04-04 00:00:00-04:00,139.12486433293225,142.4488900673313,139.07728210128434,141.7148895263672,25942000,0.0,0.0,139.70891876220702,134.20579956054686,0.020128459759226836,0.019754433548962343,0
